DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-01-23,EQ,543.8,543.8,517.05,540.75,524.7,525.05,529.52,557.9,315.3,2682760,1420568288.45,80294,AMBUJACEM
2024-01-20,EQ,538,546,532.1,537.1,540,540.75,540.61,557.9,315.3,2579032,1394261052.25,32500,AMBUJACEM
2024-01-19,EQ,526.85,538,525.25,524.15,537,537.1,533.38,557.9,315.3,2661086,1419377066.4,51084,AMBUJACEM
2024-01-18,EQ,522.65,526.95,509,520.55,524.95,524.15,520.85,557.9,315.3,2084710,1085827265.4,44360,AMBUJACEM
2024-01-17,EQ,528,539.35,518.25,528.7,523,520.55,527.6,557.9,315.3,6229815,3286846335.1,79488,AMBUJACEM
2024-01-16,EQ,533.8,534.95,525,531.45,527.65,528.7,529.7,557.9,315.3,2732941,1447630493.75,58226,AMBUJACEM
2024-01-15,EQ,537,537.2,526.5,532.4,533,531.45,532.06,557.9,315.3,1838608,978242711.25,37756,AMBUJACEM
2024-01-12,EQ,543,544.75,531.1,538.25,533.35,532.4,536.63,557.9,315.3,2315342,1242487852.1,47484,AMBUJACEM
2024-01-11,EQ,529.15,541.95,525.4,526.15,538.4,538.25,533.8,557.9,315.3,2505937,1337672249.8,69757,AMBUJACEM
2024-01-10,EQ,528.7,528.7,518.25,525.2,526.45,526.15,524.28,557.9,315.3,1792977,940027622.9,54762,AMBUJACEM
2024-01-09,EQ,535.85,538.8,523.25,530.2,524.6,525.2,532.21,557.9,315.3,2741683,1459159888.5,68710,AMBUJACEM
2024-01-08,EQ,544.25,544.25,526.9,542.35,530.5,530.2,533.37,557.9,315.3,3333769,1778130139,96227,AMBUJACEM
2024-01-05,EQ,550,557.9,538.4,549.45,541,542.35,549.96,557.9,315.3,5130749,2821695657.75,115561,AMBUJACEM
2024-01-04,EQ,538.35,554.55,536.75,536.1,548,549.45,545.97,554.55,315.3,6112049,3337001491.4,74989,AMBUJACEM
2024-01-03,EQ,538.45,549,528.15,530.9,535.3,536.1,540.02,549,315.3,13711402,7404451134.35,176615,AMBUJACEM
2024-01-02,EQ,537,537,518.5,534.3,528.65,530.9,528.3,539.7,315.3,2655551,1402926754.35,48326,AMBUJACEM
2024-01-01,EQ,520.85,539.7,519.8,520.9,530.2,534.3,532.29,539.7,315.3,4251624,2263094836.25,50473,AMBUJACEM
2023-12-29,EQ,514.6,522.45,511.6,514.25,519.7,520.9,519.15,536.75,315.3,2686563,1394733922.6,36385,AMBUJACEM
2023-12-28,EQ,518,519.95,512.05,517,516,514.25,515.61,536.75,315.3,1945694,1003209782.1,36706,AMBUJACEM
2023-12-27,EQ,520.95,523,513.15,505.35,516,517,517.95,536.75,315.3,5618393,2910034415.9,79628,AMBUJACEM
2023-12-26,EQ,504,508.55,502.65,503.8,508,505.35,505.87,536.75,315.3,1869260,945607544.85,26600,AMBUJACEM
2023-12-22,EQ,505.1,510.4,498.25,503.9,503.1,503.8,503.52,566.35,315.3,2571515,1294821102.6,46597,AMBUJACEM
2023-12-21,EQ,481,505.9,480.45,490.45,503.2,503.9,497.05,566.35,315.3,3610387,1794559471.25,62021,AMBUJACEM
2023-12-20,EQ,524,526.3,486,522.35,488.4,490.45,502.64,566.35,315.3,5434428,2731543039.2,89056,AMBUJACEM
2023-12-19,EQ,528.4,530.55,517,525.65,522.95,522.35,522.3,566.35,315.3,2762093,1442651986.6,46950,AMBUJACEM
2023-12-18,EQ,530,532.5,524.3,522.4,525.9,525.65,528.19,566.35,315.3,2875095,1518599962.6,41769,AMBUJACEM
2023-12-15,EQ,523.7,529.4,514.5,520.25,522,522.4,524.05,589.5,315.3,5777967,3027968433.75,56642,AMBUJACEM
2023-12-14,EQ,514.8,523.4,511.85,509.05,518.9,520.25,518.46,589.5,315.3,5858223,3037258940.55,67231,AMBUJACEM
2023-12-13,EQ,504,513.4,502.05,501.35,508,509.05,507.63,589.5,315.3,3481573,1767364196.45,50327,AMBUJACEM
2023-12-12,EQ,506.05,510.5,497.75,504,501,501.35,503.64,589.5,315.3,3392736,1708704192.95,88039,AMBUJACEM
2023-12-11,EQ,497.9,506.5,489.5,494.35,506,504,499.99,589.5,315.3,4277828,2138883969.9,66969,AMBUJACEM
2023-12-08,EQ,508.95,509.6,482.35,505.1,494.4,494.35,494.18,598,315.3,4085720,2019067375.3,64928,AMBUJACEM
2023-12-07,EQ,503.7,508.4,496.35,501.1,505,505.1,504.14,598,315.3,3608185,1819024442.8,56373,AMBUJACEM
2023-12-06,EQ,515,523.65,499.5,509.05,501,501.1,511.04,598,315.3,13223984,6758000136.85,278832,AMBUJACEM
2023-12-05,EQ,475,513.5,474.55,474.55,507.5,509.05,501.96,598,315.3,22838581,11464147894.55,315761,AMBUJACEM
2023-12-04,EQ,460,475.8,453.25,442,474.5,474.55,467.23,598,315.3,13146040,6142161855.6,178999,AMBUJACEM
2023-12-01,EQ,444,444,438,439.25,440.5,442,441.34,598,315.3,2478791,1093993478.85,43513,AMBUJACEM
2023-11-30,EQ,436,443,430.7,435.65,438.7,439.25,437.85,598,315.3,6906477,3024024928.25,52745,AMBUJACEM
2023-11-29,EQ,435,437.3,428.05,431.2,433.7,435.65,433.43,598,315.3,4081524,1769067826.95,49934,AMBUJACEM
2023-11-28,EQ,421,435.45,417.25,414.3,431,431.2,430.01,598,315.3,7654493,3291533128.9,142415,AMBUJACEM
2023-11-24,EQ,415.95,416,411.35,415.6,415.2,414.3,413.37,598,315.3,1929621,797637878.75,32343,AMBUJACEM
2023-11-23,EQ,416.75,416.75,408.6,414.25,415.85,415.6,413.55,598,315.3,1212949,501618474.65,22085,AMBUJACEM
2023-11-22,EQ,420,421.2,413.25,420.15,414.3,414.25,415.65,598,315.3,1457858,605955575.1,22255,AMBUJACEM
2023-11-21,EQ,422.4,424.3,419.1,421.5,420,420.15,421.1,598,315.3,1003554,422600747.6,17975,AMBUJACEM
2023-11-20,EQ,421.1,424.25,418.2,421.1,421.4,421.5,421.35,598,315.3,1481395,624181864.6,25070,AMBUJACEM
2023-11-17,EQ,422,428,418,419.9,420.65,421.1,423.32,598,315.3,2116735,896048415.6,32181,AMBUJACEM
2023-11-16,EQ,420,420.65,417,418.15,420.35,419.9,418.94,598,315.3,1724084,722291310,26167,AMBUJACEM
2023-11-15,EQ,421,423.5,417.7,419.4,418.5,418.15,420.16,598,315.3,2736651,1149818312.05,63882,AMBUJACEM
2023-11-13,EQ,421.85,422.15,418.4,420.95,419.4,419.4,419.86,598,315.3,698694,293356919.15,16516,AMBUJACEM
2023-11-12,EQ,420,422.2,420,418.1,421.45,420.95,420.87,598,315.3,244482,102894599.75,5977,AMBUJACEM
2023-11-10,EQ,418.75,419.85,415.45,418.3,417.95,418.1,417.53,598,315.3,1025880,428333545.15,17442,AMBUJACEM
2023-11-09,EQ,422.4,423.55,415.95,421,418.85,418.3,419.69,598,315.3,882283,370284522.4,17383,AMBUJACEM
2023-11-08,EQ,421.6,426,419.2,419.55,421,421,422.01,598,315.3,1055490,445423933.9,20044,AMBUJACEM
2023-11-07,EQ,421.8,423.35,418.1,421.25,420.6,419.55,419.97,598,315.3,662939,278414324.25,12714,AMBUJACEM
2023-11-06,EQ,421.95,425,420,420.9,421.35,421.25,421.91,598,315.3,1061040,447665328.6,20359,AMBUJACEM
2023-11-03,EQ,421,423.95,417.25,419.7,420.05,420.9,420.32,598,315.3,1579359,663842105,21514,AMBUJACEM
2023-11-02,EQ,411,423.4,410.15,406.65,419.5,419.7,418.58,598,315.3,3289570,1376964362.4,44617,AMBUJACEM
2023-11-01,EQ,425.5,425.5,404.05,424.45,406.5,406.65,412.66,598,315.3,5188883,2141243503.7,63701,AMBUJACEM
2023-10-31,EQ,423.95,427.45,421,421.95,424,424.45,424.1,598,315.3,1078687,457471974.35,21104,AMBUJACEM
2023-10-30,EQ,420.2,423.6,416,417.25,422.9,421.95,420.87,598,315.3,1290400,543093961.85,18597,AMBUJACEM
2023-10-27,EQ,419.45,423.95,415.1,416.3,418.7,417.25,418.29,598,315.3,1693364,708313607.3,20212,AMBUJACEM
2023-10-26,EQ,414.6,422.5,407.75,417.95,421,416.3,412.19,598,315.3,2296586,946635262.25,32744,AMBUJACEM
2023-10-25,EQ,417,422.75,413.6,415.95,417,417.95,419.4,598,315.3,3289897,1379794610.7,34018,AMBUJACEM
2023-10-23,EQ,432.75,432.75,411.6,430.85,413.8,415.95,421.08,598,315.3,1925177,810651116.5,27153,AMBUJACEM
2023-10-20,EQ,437,439.55,428.1,437.45,430,430.85,431.29,598,315.3,2066618,891315607.75,27687,AMBUJACEM
2023-10-19,EQ,432.55,440.05,430.1,433,438.55,437.45,435.12,598,315.3,1131689,492421760.35,25150,AMBUJACEM
2023-10-18,EQ,442.4,444,431.5,442.65,432.9,433,436.55,598,315.3,1919224,837845615,37468,AMBUJACEM
2023-10-17,EQ,443.55,444.5,440.1,443.25,441.5,442.65,442.44,598,315.3,1043674,461760595.25,19677,AMBUJACEM
2023-10-16,EQ,439,444.8,438.95,439.9,442.55,443.25,442.53,598,315.3,1353905,599147747.05,26858,AMBUJACEM
2023-10-13,EQ,444.5,445.8,438.9,445.6,439.85,439.9,442.19,598,315.3,950920,420488565.7,17098,AMBUJACEM
2023-10-12,EQ,449,450.35,444.05,445.1,444.5,445.6,446.61,598,315.3,1700298,759373986.7,25154,AMBUJACEM
2023-10-11,EQ,438.9,447,438,437.2,447,445.1,443.94,598,315.3,3228077,1433068730.6,41680,AMBUJACEM
2023-10-10,EQ,430.15,438.85,428,430.2,435,437.2,435.55,598,315.3,3288646,1432362965.2,27847,AMBUJACEM
2023-10-09,EQ,430.1,437.5,427.5,435.7,428.75,430.2,432.1,598,315.3,4370429,1888442221.35,23794,AMBUJACEM
2023-10-06,EQ,434,437,431.8,432.85,434.2,435.7,434.65,598,315.3,1547935,672805568.9,18167,AMBUJACEM
2023-10-05,EQ,430,434.85,428.75,429.65,432.2,432.85,432.63,598,315.3,1287179,556867517.3,18608,AMBUJACEM
2023-10-04,EQ,430,434,424.3,432.2,428.7,429.65,430.35,598,315.3,3214525,1383355846.3,27427,AMBUJACEM
2023-10-03,EQ,424.05,434.4,422.5,424.8,431.5,432.2,430.72,598,315.3,2833284,1220364603.55,52714,AMBUJACEM
2023-09-29,EQ,423.8,428.5,420,419.9,424.75,424.8,425.79,598,315.3,2835399,1207273081.2,63497,AMBUJACEM
2023-09-28,EQ,431,431.5,418.65,430.45,421,419.9,423.64,598,315.3,3461405,1466396881.45,49389,AMBUJACEM
2023-09-27,EQ,428,431.85,426,429.75,430.7,430.45,429.28,598,315.3,1952178,838029782.75,31913,AMBUJACEM
2023-09-26,EQ,423.3,434,422.45,422.9,429.95,429.75,430.19,598,315.3,6162665,2651114569,44803,AMBUJACEM
2023-09-25,EQ,420.5,425.95,414.7,420.95,423.85,422.9,421.09,598,315.3,3913804,1648060757.35,50060,AMBUJACEM
2023-09-22,EQ,426,428.5,418.05,426.1,418.75,420.95,421.11,598,315.3,2666687,1122965625.15,42583,AMBUJACEM
2023-09-21,EQ,427.5,430.6,423.2,428.15,425.35,426.1,426.54,598,315.3,2680700,1143433599.9,41489,AMBUJACEM
2023-09-20,EQ,436.5,438.35,425.05,436.65,428.2,428.15,429.75,598,315.3,2289507,983907261.6,39351,AMBUJACEM
2023-09-18,EQ,445,445.7,433,445.05,433.7,436.65,439.3,598,315.3,3707587,1628756607.9,54485,AMBUJACEM
2023-09-15,EQ,445,448.1,442.5,445.2,444,445.05,444.82,598,315.3,2963506,1318215293,51340,AMBUJACEM
2023-09-14,EQ,444.8,446.4,441.7,443.9,444.85,445.2,444.2,598,315.3,2000637,888676487,67177,AMBUJACEM
2023-09-13,EQ,447,449.95,440.35,445,442.5,443.9,443.72,598,315.3,2583760,1146476365,30490,AMBUJACEM
2023-09-12,EQ,453.9,453.9,436.65,450.9,445,445,445.05,598,315.3,5467782,2433451729.05,51369,AMBUJACEM
2023-09-11,EQ,439.25,453.4,439.25,439.2,450.05,450.9,447.59,598,315.3,5287778,2366781934.95,57491,AMBUJACEM
2023-09-08,EQ,440.05,441.2,436.9,439.45,438.2,439.2,439.24,598,315.3,1913450,840468466.6,36422,AMBUJACEM
2023-09-07,EQ,437.95,440.6,435.2,437.75,438.8,439.45,438.4,598,315.3,2211370,969454918.75,27379,AMBUJACEM
2023-09-06,EQ,441,442,433.5,440.2,437.35,437.75,437.49,598,315.3,2410656,1054630461.2,28378,AMBUJACEM
2023-09-05,EQ,441.3,444.45,437.5,441.15,440.55,440.2,440.75,598,315.3,2261743,996859959.95,52237,AMBUJACEM
2023-09-04,EQ,435.35,443.95,435.15,433.9,441.45,441.15,440.74,598,315.3,4347480,1916128747.45,42853,AMBUJACEM
2023-09-01,EQ,427.55,437.4,425.5,428.4,431.85,433.9,431.52,598,315.3,3846763,1659942593.7,42800,AMBUJACEM
2023-08-31,EQ,439.85,442.35,425.1,444.05,427.8,428.4,431.13,598,315.3,12006942,5176545691.55,114545,AMBUJACEM
2023-08-30,EQ,444.7,445.5,440.2,441.2,444.8,444.05,443.65,598,315.3,2230876,989735742.1,23492,AMBUJACEM
2023-08-29,EQ,440,447.5,436.45,438.85,442.5,441.2,442.97,598,315.3,4051913,1794872620.8,43316,AMBUJACEM
2023-08-28,EQ,439.2,444.5,432.1,434.6,438.8,438.85,437.44,598,315.3,3347943,1464517313.35,36888,AMBUJACEM
2023-08-25,EQ,448.2,448.3,430.1,448.95,433.8,434.6,437.81,598,315.3,5518417,2416026335.5,67442,AMBUJACEM
2023-08-24,EQ,456.45,462,446.95,453.3,449,448.95,453.53,598,315.3,4316497,1957643372.4,42564,AMBUJACEM
2023-08-23,EQ,464.5,466.8,450.1,463.8,455.05,453.3,459.27,598,315.3,3474824,1595895154.6,46283,AMBUJACEM
2023-08-22,EQ,468.25,470.65,462.35,465.25,463.75,463.8,465.15,598,315.3,3093757,1439051800.15,59463,AMBUJACEM
2023-08-21,EQ,454.1,469,453.6,453.05,467.05,465.25,460.78,598,315.3,3554493,1637849362.85,56488,AMBUJACEM
2023-08-18,EQ,445.95,460.95,439.8,446,453,453.05,451.9,598,315.3,4745941,2144708835.55,75182,AMBUJACEM
2023-08-17,EQ,437.4,447,433.65,437.2,445.15,446,441.18,598,315.3,2130151,939785806.25,39594,AMBUJACEM
2023-08-16,EQ,440.3,440.3,432.1,440.95,437,437.2,436.43,598,315.3,1740262,759503099.9,36166,AMBUJACEM
2023-08-14,EQ,450.55,452.5,437.65,456.4,440,440.95,442.12,598,315.3,4208119,1860473204.35,75110,AMBUJACEM
2023-08-11,EQ,457.5,463.4,454,457.2,455.3,456.4,458.42,598,315.3,2572588,1179336466.45,33824,AMBUJACEM
2023-08-10,EQ,463.05,465.85,454.7,462.65,457.95,457.2,459.63,598,315.3,2526713,1161362903.85,34760,AMBUJACEM
2023-08-09,EQ,466.2,466.75,460.5,466.2,463,462.65,462.33,598,315.3,2483919,1148384908.75,45783,AMBUJACEM
2023-08-08,EQ,474.95,476,456.25,474.1,464.4,466.2,463.57,598,315.3,5371066,2489859537.2,73598,AMBUJACEM
2023-08-07,EQ,473.4,476,468.75,471.75,473.95,474.1,472.02,598,315.3,2245398,1059873197.3,32858,AMBUJACEM
2023-08-04,EQ,477,477.5,470.1,474.35,470.25,471.75,473.82,598,315.3,2994518,1418871037.35,70780,AMBUJACEM
2023-08-03,EQ,465,481.15,458.45,460.9,472.95,474.35,471.54,598,315.3,12633488,5957250168.05,125396,AMBUJACEM
2023-08-02,EQ,462,469.35,450,461.55,463,460.9,458,598,315.3,8819107,4039165442.25,85221,AMBUJACEM
2023-08-01,EQ,464,468.35,452.65,463,461.6,461.55,461.11,598,315.3,3111674,1434822991.2,38523,AMBUJACEM
2023-07-31,EQ,455,468.8,454.8,454.8,462.6,463,463.54,598,315.3,5162855,2393187881.85,56489,AMBUJACEM
2023-07-28,EQ,455,456.65,448.05,449.75,454,454.8,452.78,598,315.3,4573656,2070872730.3,54980,AMBUJACEM
2023-07-27,EQ,444.3,455,438.65,443.5,454,449.75,446.5,598,315.3,4479151,1999963108.8,64016,AMBUJACEM
2023-07-26,EQ,443.7,448.35,436.7,440.1,444.5,443.5,443.18,598,315.3,5027847,2228251848.5,70368,AMBUJACEM
2023-07-25,EQ,423.15,441.9,423.15,422.75,441.5,440.1,434.7,598,315.3,6432788,2796319153,80040,AMBUJACEM
2023-07-24,EQ,417,428.8,415.45,416.1,423.2,422.75,423.84,598,315.3,3203223,1357663112.35,40267,AMBUJACEM
2023-07-21,EQ,419.4,419.5,415.3,420.9,416.2,416.1,417.45,598,315.3,1990506,830940825.35,32184,AMBUJACEM
2023-07-20,EQ,420.05,423.55,418.55,419.3,420.25,420.9,421.36,598,315.3,2876080,1211856711.15,37543,AMBUJACEM
2023-07-19,EQ,417.6,421,416.2,416.2,419.6,419.3,418.98,598,315.3,2260225,946997703.65,31792,AMBUJACEM
2023-07-18,EQ,416.95,424.7,414.3,416.6,417.2,416.2,418.29,598,315.3,3809061,1593309954.25,44809,AMBUJACEM
2023-07-17,EQ,418,422.6,415.05,416.6,417,416.6,417.37,598,315.3,5100742,2128875742.9,39390,AMBUJACEM
2023-07-14,EQ,416.9,419.2,414.05,416.9,416.15,416.6,416.43,598,315.3,7579025,3156133487.45,40349,AMBUJACEM
2023-07-13,EQ,421.55,422.65,414.65,421.55,416.4,416.9,418.97,598,315.3,2744632,1149906010.25,32957,AMBUJACEM
2023-07-12,EQ,420,423,415,419.75,420.6,421.55,419.05,598,315.3,2231762,935220253.1,33941,AMBUJACEM
2023-07-11,EQ,421,422.25,418.45,419.5,418.7,419.75,420.34,598,315.3,2512215,1055983175.85,26571,AMBUJACEM
2023-07-10,EQ,419,424.85,412.05,417.9,419.3,419.5,419.04,598,315.3,3524816,1477049018.55,52850,AMBUJACEM
2023-07-07,EQ,430,430.7,416.5,431.5,417.95,417.9,420.94,598,315.3,3734746,1572115336.95,63352,AMBUJACEM
2023-07-06,EQ,432,435.2,429.55,432.4,431.3,431.5,432.21,598,315.3,2151838,930050356.05,33294,AMBUJACEM
2023-07-05,EQ,433.4,434.7,426.7,432.7,432.95,432.4,431.11,598,315.3,2057486,886993461.45,48051,AMBUJACEM
2023-07-04,EQ,436.45,438.9,431.1,435.85,433.5,432.7,434.21,598,315.3,1585173,688302439.1,27388,AMBUJACEM
2023-07-03,EQ,428.4,437.2,428,425.9,436.3,435.85,433.81,598,315.3,3025642,1312557405.8,39937,AMBUJACEM
2023-06-30,EQ,436,441,425,434.25,426.6,425.9,430.1,598,315.3,6318237,2717487428.5,62123,AMBUJACEM
2023-06-28,EQ,435.4,441.8,431.85,433.85,435.95,434.25,435.71,598,315.3,6405277,2790841462.05,61044,AMBUJACEM
2023-06-27,EQ,434,440.65,433.15,432.05,434,433.85,436.49,598,315.3,3022273,1319200643.2,47177,AMBUJACEM
2023-06-26,EQ,425.75,433.9,419.3,425.8,432.95,432.05,426.9,598,315.3,3401951,1452301134.3,48625,AMBUJACEM
2023-06-23,EQ,445,445,424,444.85,425,425.8,431.74,598,315.3,4859137,2097894088.3,69086,AMBUJACEM
2023-06-22,EQ,449.4,452.95,441.75,448.1,445.4,444.85,445.62,598,315.3,2318198,1033043033.75,34070,AMBUJACEM
2023-06-21,EQ,449,452.35,444.6,448.95,450.7,448.1,448.15,598,315.3,2653187,1189038078.05,34396,AMBUJACEM
2023-06-20,EQ,453.5,455.6,446.6,452.85,449,448.95,449.15,598,315.3,3007712,1350924635.35,50244,AMBUJACEM
2023-06-19,EQ,460.9,464.05,449.25,460.9,453.05,452.85,455.36,598,315.3,2390979,1088758657.15,34379,AMBUJACEM
2023-06-16,EQ,461.4,465.6,457,458.35,462,460.9,461.32,598,315.3,4270855,1970251791.1,56028,AMBUJACEM
2023-06-15,EQ,466,468.9,457.05,464.6,457.45,458.35,463.48,598,315.3,2606044,1207849478.25,41042,AMBUJACEM
2023-06-14,EQ,460.25,465.5,459.4,458.95,463.25,464.6,463.75,598,315.3,4260531,1975800107,39644,AMBUJACEM
2023-06-13,EQ,457.5,463.8,455.55,456.3,459,458.95,459.63,598,315.3,2313541,1063378479.3,32601,AMBUJACEM
2023-06-12,EQ,456,458.4,453.45,455.7,456.2,456.3,455.36,598,315.3,2768142,1260501701.5,40913,AMBUJACEM
2023-06-09,EQ,452,458.15,451,451.7,454.2,455.7,455.04,598,315.3,4370589,1988774905.6,56648,AMBUJACEM
2023-06-08,EQ,456,460,445.85,455.75,449.45,451.7,452.67,598,315.3,4925548,2229671692.25,62616,AMBUJACEM
2023-06-07,EQ,461,461.5,452.5,459.15,455.35,455.75,455.46,598,315.3,4545088,2070087611.45,55429,AMBUJACEM
2023-06-06,EQ,441.8,460.95,440,439.05,458.4,459.15,455.11,598,315.3,15043392,6846451272.3,175747,AMBUJACEM
2023-06-05,EQ,440.05,441.65,437.05,438.05,438,439.05,439.82,598,315.3,3391422,1491613765.65,85827,AMBUJACEM
2023-06-02,EQ,431.45,440,431.45,429.25,436.7,438.05,436.58,598,315.3,5425758,2368797625.65,82198,AMBUJACEM
2023-06-01,EQ,425,431.25,424,423.6,429.25,429.25,428.92,598,315.3,3422014,1467783681.65,57164,AMBUJACEM
2023-05-31,EQ,430.4,430.8,420.85,430.9,423.8,423.6,425.01,598,315.3,6180317,2626676267.1,55940,AMBUJACEM
2023-05-30,EQ,427,432.95,425.35,427,430.7,430.9,430.22,598,315.3,3733902,1606405517.45,49775,AMBUJACEM
2023-05-29,EQ,426.9,430.9,422.75,424.55,426.8,427,426.44,598,315.3,7799828,3326196590.35,42735,AMBUJACEM
2023-05-26,EQ,421.4,425.65,417.5,419.2,423.8,424.55,422.28,598,315.3,3769455,1591782772.7,30297,AMBUJACEM
2023-05-25,EQ,421,424.65,415.7,422.3,420.1,419.2,419.38,598,315.3,4130074,1732058083.8,40035,AMBUJACEM
2023-05-24,EQ,428.1,430,419.6,427.3,421.4,422.3,424.9,598,315.3,6096592,2590439941.8,64836,AMBUJACEM
2023-05-23,EQ,428.8,440.95,424.45,423.9,427,427.3,431.83,598,315.3,18654251,8055512755.25,185191,AMBUJACEM
2023-05-22,EQ,405.5,433.7,405,403.15,426.2,423.9,423.37,598,315.3,17691079,7489937616.55,176901,AMBUJACEM
2023-05-19,EQ,399.05,406,395.65,399.05,404,403.15,401.56,598,315.3,4401094,1767317548.3,47648,AMBUJACEM
2023-05-18,EQ,408,408.8,395.5,406.3,398.2,399.05,402.79,598,315.3,4266534,1718503379.9,58597,AMBUJACEM
2023-05-17,EQ,400,407,399.3,400.9,406.45,406.3,404.28,598,315.3,4399478,1778633715.3,37250,AMBUJACEM
2023-05-16,EQ,405,409.8,399.8,406.6,401.9,400.9,403.38,598,315.3,3189110,1286408811.55,43761,AMBUJACEM
2023-05-15,EQ,411,411.5,403.1,410,405.5,406.6,407.27,598,315.3,2396533,976034177.55,33159,AMBUJACEM
2023-05-12,EQ,411,414.75,407.1,412.2,410,410,410.4,598,315.3,5365495,2202017674.15,50303,AMBUJACEM
2023-05-11,EQ,410,415,406.2,408.3,411.9,412.2,411.59,598,315.3,5043085,2075703395.05,56933,AMBUJACEM
2023-05-10,EQ,407.85,409.3,402.5,405.65,408.05,408.3,406.87,598,315.3,3823364,1555608406.85,58680,AMBUJACEM
2023-05-09,EQ,407.9,412.4,403.45,405.5,405.7,405.65,408.87,598,315.3,7401793,3026356595.7,73639,AMBUJACEM
2023-05-08,EQ,404.8,408.9,400.7,400.55,406.3,405.5,406.01,598,315.3,6282119,2550622158.1,78125,AMBUJACEM
2023-05-05,EQ,388.5,406,387.45,388.3,399.6,400.55,398.6,598,315.3,11844907,4721435872.45,112230,AMBUJACEM
2023-05-04,EQ,384,390.85,380.6,383.65,388.1,388.3,386.15,598,315.3,6828148,2636700755.7,95941,AMBUJACEM
2023-05-03,EQ,392.9,400.55,375.75,394.4,382.75,383.65,389.21,598,315.3,13078081,5090109562.25,125317,AMBUJACEM
2023-05-02,EQ,398,399.4,389.05,396.5,393.05,394.4,394.81,598,315.3,7419371,2929236706.65,68274,AMBUJACEM
2023-04-28,EQ,390,399.5,384.1,388.8,397,396.5,395.41,598,315.3,11030482,4361547252.45,89442,AMBUJACEM
2023-04-27,EQ,386.45,390.5,382.75,386.45,387.75,388.8,388.08,598,315.3,5093452,1976688013.75,39796,AMBUJACEM
2023-04-26,EQ,382,390,380.15,382.5,386,386.45,385.58,598,315.3,4369712,1684881810,49111,AMBUJACEM
2023-04-25,EQ,381.65,387.55,380.6,380.3,381.9,382.5,383.71,598,315.3,4790001,1837981840,52124,AMBUJACEM
2023-04-24,EQ,375.1,382.9,373.35,375.1,382.3,380.3,378.08,598,315.3,3030412,1145745727.35,30607,AMBUJACEM
2023-04-21,EQ,381.25,382,373.4,380.7,374.65,375.1,376.63,598,315.3,4286701,1614492945.9,39474,AMBUJACEM
2023-04-20,EQ,380.5,382.3,378.1,380.05,380.1,380.7,379.97,598,315.3,4345525,1651150045.35,46035,AMBUJACEM
2023-04-19,EQ,384,388.2,377.65,383.05,380,380.05,382.72,598,315.3,3600019,1377791870.6,41701,AMBUJACEM
2023-04-18,EQ,391.55,394.3,379.9,391.55,383,383.05,385.84,598,315.3,3986619,1538208489.7,48563,AMBUJACEM
2023-04-17,EQ,392,395.05,387.05,392.65,390.85,391.55,390.73,598,315.3,4916449,1920982081.3,50609,AMBUJACEM
2023-04-13,EQ,394.9,396.6,390.05,396.05,391.2,392.65,392.85,598,315.3,6239974,2451382004.75,50596,AMBUJACEM
2023-04-12,EQ,385.9,397.75,382.7,384.4,394,396.05,393.43,598,315.3,9415387,3704270384.75,100166,AMBUJACEM
2023-04-11,EQ,385.95,388.5,380.8,384.35,384.45,384.4,384.37,598,315.3,3415299,1312732208.1,45739,AMBUJACEM
2023-04-10,EQ,385.7,389.6,383.25,383.6,384.55,384.35,385.57,598,315.3,3153982,1216094588.9,39379,AMBUJACEM
2023-04-06,EQ,378.85,386.5,377.2,379.95,382.6,383.6,383.08,598,305.1,5658596,2167695335.8,58810,AMBUJACEM
2023-04-05,EQ,374.5,380.9,371.25,374.8,380.2,379.95,376.46,598,305.1,6528840,2457846874.4,60575,AMBUJACEM
2023-04-03,EQ,368.95,376.65,363.5,365.55,375.3,374.8,371.9,598,305.1,6083504,2262465946.05,60969,AMBUJACEM
2023-03-31,EQ,367.5,370.6,364,363.9,365.4,365.55,366.58,598,288.5,5945285,2179431635.25,65362,AMBUJACEM
2023-03-29,EQ,360,367.05,358.2,358.95,364.15,363.9,362.71,598,288.5,9558023,3466795577.55,79972,AMBUJACEM
2023-03-28,EQ,371.8,373.65,354.3,370,359,358.95,362.16,598,288.5,15688794,5681787697.15,102635,AMBUJACEM
2023-03-27,EQ,372.6,374.8,367.45,371.8,370.5,370,370.72,598,288.5,6288107,2331156180.05,58329,AMBUJACEM
2023-03-24,EQ,373,376.5,368.05,372.15,370.5,371.8,372.66,598,288.5,9512792,3544999763.35,79335,AMBUJACEM
2023-03-23,EQ,373,377.3,370.4,375.55,371.85,372.15,374.43,598,288.5,8428310,3155792341.15,68580,AMBUJACEM
2023-03-22,EQ,373.4,378.2,371.4,370.9,373.55,375.55,374.37,598,288.5,6498593,2432855490.25,59083,AMBUJACEM
2023-03-21,EQ,369.7,374.7,366.2,365.4,370.2,370.9,370.77,598,288.5,7159231,2654416062.55,71245,AMBUJACEM
2023-03-20,EQ,376.1,376.55,360.3,378.45,365.5,365.4,366.42,598,288.5,9301805,3408342154.9,99670,AMBUJACEM
2023-03-17,EQ,384,386.65,371.05,378.8,378.8,378.45,376.94,598,288.5,12121438,4569087465.15,115092,AMBUJACEM
