DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,6271.95,6365.7,6247.35,6252.65,6325,6317.15,6314.57,6409.85,4297,255183,1611372177.45,40083,DRREDDY
2024-02-15,EQ,6240.1,6299,6206.1,6258.35,6236.2,6252.65,6251.07,6409.85,4297,293819,1836683436.2,59368,DRREDDY
2024-02-14,EQ,6330.05,6339.95,6170.1,6335.35,6253,6258.35,6227.27,6409.85,4297,344869,2147593856.15,53071,DRREDDY
2024-02-13,EQ,6350,6409.85,6311.05,6333.5,6325,6335.35,6358.76,6409.85,4297,417335,2653734427.35,50707,DRREDDY
2024-02-12,EQ,6234.3,6388.45,6230,6155.85,6321,6333.5,6316.34,6388.45,4297,859292,5427582545.55,108448,DRREDDY
2024-02-09,EQ,6140,6205.2,6104.2,6160.05,6134,6155.85,6152.67,6219.95,4285,247794,1524595870.8,36275,DRREDDY
2024-02-08,EQ,6218,6219.95,6125,6179.75,6180,6160.05,6163.55,6219.95,4285,358241,2208034985.1,84259,DRREDDY
2024-02-07,EQ,6166,6190,6130.6,6166.6,6171.6,6179.75,6164.06,6190,4285,590655,3640833907.35,52906,DRREDDY
2024-02-06,EQ,6085,6190,6083.75,6094.45,6164,6166.6,6167.3,6190,4285,517413,3191039273.75,81009,DRREDDY
2024-02-05,EQ,6039,6138,5991.1,6039.5,6083.75,6094.45,6097.76,6149.4,4285,425297,2593356943.75,49708,DRREDDY
2024-02-02,EQ,6015.95,6074.7,5996.05,5993.15,6040,6039.5,6040.2,6149.4,4284.95,337246,2037032983.05,48768,DRREDDY
2024-02-01,EQ,6089.45,6149.4,5950.1,6121.15,5990,5993.15,6034.69,6149.4,4284.95,622511,3756658225.15,91418,DRREDDY
2024-01-31,EQ,5825.05,6137.5,5807.05,5840.95,6120,6121.15,6042.64,6137.5,4284.95,1571485,9495924734.3,167288,DRREDDY
2024-01-30,EQ,5898.95,5949,5831,5843.7,5835,5840.95,5878.42,5989.7,4284.95,315317,1853566576.3,44808,DRREDDY
2024-01-29,EQ,5800,5892.6,5740.2,5855.5,5884.95,5843.7,5797.8,5989.7,4284.95,301914,1750437081.85,44739,DRREDDY
2024-01-25,EQ,5902.1,5925,5822,5902.1,5832.7,5855.5,5880.23,5989.7,4175.1,535502,3148875067.85,80503,DRREDDY
2024-01-24,EQ,5707.95,5915,5693,5674.4,5891,5902.1,5847.52,5989.7,4175.1,1048852,6133179934.1,107973,DRREDDY
2024-01-23,EQ,5651.9,5754,5640.95,5635.4,5682,5674.4,5691.38,5989.7,4175.1,465989,2652121949.45,67646,DRREDDY
2024-01-20,EQ,5698.2,5700,5630,5668.2,5638,5635.4,5652.01,5989.7,4175.1,67138,379464733.6,12881,DRREDDY
2024-01-19,EQ,5675.1,5714.95,5611.85,5649.95,5680,5668.2,5657.92,5989.7,4175.1,328292,1857449814.65,41302,DRREDDY
2024-01-18,EQ,5647.45,5668.3,5520.65,5649.95,5646,5649.95,5616.71,5989.7,4175.1,345527,1940723329.3,60353,DRREDDY
2024-01-17,EQ,5740,5740,5627,5758.15,5638.2,5649.95,5673.11,5989.7,4175.1,355792,2018448881.25,45857,DRREDDY
2024-01-16,EQ,5790,5790,5706.05,5783.25,5759.15,5758.15,5748.68,5989.7,4175.1,228429,1313165823.55,27697,DRREDDY
2024-01-15,EQ,5737.95,5799,5702,5688.85,5784,5783.25,5770.42,5989.7,4175.1,333122,1922255435.15,61112,DRREDDY
2024-01-12,EQ,5734.85,5734.85,5646.05,5692.45,5692,5688.85,5678.42,5989.7,4175.1,277142,1573727678.2,42995,DRREDDY
2024-01-11,EQ,5778,5778,5645.1,5787.2,5698,5692.45,5681.06,5989.7,4175.1,592985,3368785558.25,59985,DRREDDY
2024-01-10,EQ,5749.05,5800,5690.2,5749.8,5793.1,5787.2,5750.12,5989.7,4175.1,254771,1464965054.7,43350,DRREDDY
2024-01-09,EQ,5819,5838.65,5744.1,5761.35,5751,5749.8,5768.94,5989.7,4175.1,258444,1490948079,35902,DRREDDY
2024-01-08,EQ,5880.9,5881,5732.6,5835.65,5769.95,5761.35,5773.46,5989.7,4175.1,241140,1392212102.05,32947,DRREDDY
2024-01-05,EQ,5870,5874.55,5806.5,5842.2,5852.35,5835.65,5836.18,5989.7,4175.1,207451,1210721309.95,31886,DRREDDY
2024-01-04,EQ,5922.15,5922.15,5825,5931.9,5832.45,5842.2,5865.65,5989.7,4175.1,409660,2402922558.9,51489,DRREDDY
2024-01-03,EQ,5926.8,5970,5888.2,5926.8,5925,5931.9,5931.09,5989.7,4175.1,282407,1674982636.3,30071,DRREDDY
2024-01-02,EQ,5807.05,5949,5805.65,5821.65,5932,5926.8,5916.29,5989.7,4175.1,573856,3395100654.9,54591,DRREDDY
2024-01-01,EQ,5800,5860,5800,5797.9,5815,5821.65,5834.57,5989.7,4175.1,195680,1141708117.3,36987,DRREDDY
2023-12-29,EQ,5830.1,5844.5,5761,5858.55,5804,5797.9,5801.94,5989.7,4175.1,290523,1685598126.85,42214,DRREDDY
2023-12-28,EQ,5718.85,5890.8,5670.9,5714.5,5848.75,5858.55,5796.34,5989.7,4175.1,977709,5667133657.8,75857,DRREDDY
2023-12-27,EQ,5634.8,5722,5601.3,5632.15,5715,5714.5,5678.45,5989.7,4175.1,294776,1673871387.75,41384,DRREDDY
2023-12-26,EQ,5627.5,5695,5602.55,5627.7,5630,5632.15,5655.26,5989.7,4175.1,331653,1875585483.35,22864,DRREDDY
2023-12-22,EQ,5578,5656,5560,5554.5,5624.9,5627.7,5627.51,5989.7,4175.1,263008,1480081217.3,36697,DRREDDY
2023-12-21,EQ,5540,5594,5471.2,5579.15,5570,5554.5,5544.43,5989.7,4175.1,336380,1865036290.6,55252,DRREDDY
2023-12-20,EQ,5650,5671.1,5552.05,5637.45,5575.7,5579.15,5629.53,5989.7,4175.1,261446,1471818244.9,38797,DRREDDY
2023-12-19,EQ,5620,5646,5593,5591.05,5645,5637.45,5623.82,5989.7,4175.1,224674,1263525021.7,30640,DRREDDY
2023-12-18,EQ,5585,5689,5574.95,5589.45,5593,5591.05,5630.39,5989.7,4175.1,655852,3692699406.8,54088,DRREDDY
2023-12-15,EQ,5600,5615,5542,5573.35,5603.8,5589.45,5579.55,5989.7,4175.1,727244,4057692716.8,51573,DRREDDY
2023-12-14,EQ,5611.85,5626.6,5567.9,5598.65,5579,5573.35,5595.8,5989.7,4175.1,632912,3541650552.6,75543,DRREDDY
2023-12-13,EQ,5564.45,5610,5530.35,5540.35,5587.6,5598.65,5578.26,5989.7,4175.1,622395,3471878569.9,75295,DRREDDY
2023-12-12,EQ,5500,5634.8,5477.4,5473.5,5541,5540.35,5557.29,5989.7,4175.1,856305,4758736947.2,85169,DRREDDY
2023-12-11,EQ,5500,5578,5370,5763.9,5475.7,5473.5,5445.55,5989.7,4175.1,1898630,10339077438.45,166581,DRREDDY
2023-12-08,EQ,5784.85,5784.85,5712,5785.1,5768,5763.9,5752.91,5989.7,4175.1,228505,1314568708.1,26221,DRREDDY
2023-12-07,EQ,5770.35,5849.9,5750.35,5730.35,5776.2,5785.1,5803.86,5989.7,4175.1,758230,4400659989.5,81488,DRREDDY
2023-12-06,EQ,5796,5820,5708.05,5776.45,5740,5730.35,5742.4,5989.7,4175.1,531941,3054616518.35,54717,DRREDDY
2023-12-05,EQ,5765,5819,5742,5756,5778,5776.45,5776.3,5989.7,4175.1,224375,1296057527.45,32065,DRREDDY
2023-12-04,EQ,5800,5800,5728.4,5749.4,5775,5756,5750.8,5989.7,4175.1,224260,1289674713.65,30111,DRREDDY
2023-12-01,EQ,5800,5856.55,5739.45,5788.15,5748,5749.4,5790.34,5989.7,4175.1,278300,1611452997.65,28809,DRREDDY
2023-11-30,EQ,5725,5800,5716,5715.35,5784.3,5788.15,5772.49,5989.7,4175.1,853552,4927119829.35,77873,DRREDDY
2023-11-29,EQ,5697.9,5744,5654,5675.8,5711,5715.35,5700.76,5989.7,4175.1,320477,1826961021.05,36799,DRREDDY
2023-11-28,EQ,5647,5714.45,5647,5646.15,5664,5675.8,5684.5,5989.7,4175.1,311158,1768779031.9,44618,DRREDDY
2023-11-24,EQ,5649.95,5756.85,5615,5644.65,5625,5646.15,5706.11,5989.7,4175.1,461081,2630978579.3,43944,DRREDDY
2023-11-23,EQ,5675,5684.45,5608.85,5664.55,5655,5644.65,5647.58,5989.7,4175.1,302260,1707037158.3,37219,DRREDDY
2023-11-22,EQ,5655.1,5730,5655.1,5646.45,5662.45,5664.55,5690.12,5989.7,4175.1,424916,2417822787.25,38029,DRREDDY
2023-11-21,EQ,5610,5678.95,5605.5,5604.15,5645.25,5646.45,5651.93,5989.7,4175.1,380693,2151651257.5,28468,DRREDDY
2023-11-20,EQ,5614.95,5656.1,5585.9,5611.55,5605,5604.15,5612.92,5989.7,4175.1,400325,2246993449.2,29064,DRREDDY
2023-11-17,EQ,5565,5639.5,5545,5544.25,5609,5611.55,5602.15,5989.7,4175.1,424126,2376016433.6,35805,DRREDDY
2023-11-16,EQ,5425,5575,5420.85,5419.95,5535.4,5544.25,5507.46,5989.7,4175.1,339012,1867094243.7,61761,DRREDDY
2023-11-15,EQ,5430.95,5455.15,5405,5419.85,5415,5419.95,5428.31,5989.7,4175.1,284481,1544250123.85,37480,DRREDDY
2023-11-13,EQ,5430,5481.8,5382.1,5449.75,5420.95,5419.85,5426.18,5989.7,4175.1,171182,928863838.1,25271,DRREDDY
2023-11-12,EQ,5450,5457.7,5435,5424.9,5448.95,5449.75,5448.43,5989.7,4175.1,20112,109578887.5,3577,DRREDDY
2023-11-10,EQ,5439.95,5450.7,5372,5457.95,5423.8,5424.9,5416.36,5989.7,4175.1,228984,1240259187.6,27559,DRREDDY
2023-11-09,EQ,5478.9,5498.95,5440,5453.55,5466,5457.95,5472.68,5989.7,4175.1,328532,1797951549.4,44311,DRREDDY
2023-11-08,EQ,5428.9,5500.35,5406.6,5404.35,5443.1,5453.55,5468.89,5989.7,4175.1,419391,2293604618,46364,DRREDDY
2023-11-07,EQ,5374,5473.05,5319.8,5338.1,5411.65,5404.35,5425.58,5989.7,4175.1,699747,3796532429.8,53982,DRREDDY
2023-11-06,EQ,5300,5357.15,5283.2,5263.05,5341.25,5338.1,5317.84,5989.7,4175.1,569497,3028493422.05,36659,DRREDDY
2023-11-03,EQ,5377,5377,5247.1,5338.5,5272,5263.05,5283.4,5989.7,4175.1,584361,3087413454.65,48797,DRREDDY
2023-11-02,EQ,5380,5415,5323.4,5346.45,5344.65,5338.5,5356.16,5989.7,4175.1,473167,2534360431.55,49147,DRREDDY
2023-11-01,EQ,5385,5420.4,5314.5,5367.55,5340,5346.45,5354.23,5989.7,4175.1,275333,1474195985.05,35170,DRREDDY
2023-10-31,EQ,5374,5440.95,5353.1,5345.35,5364,5367.55,5393.89,5989.7,4175.1,376814,2032492682.05,42501,DRREDDY
2023-10-30,EQ,5393.95,5393.95,5205.55,5397.3,5351.05,5345.35,5347.32,5989.7,4175.1,538320,2878567487.75,56711,DRREDDY
2023-10-27,EQ,5421.9,5453.95,5351,5421.95,5420,5397.3,5399.75,5989.7,4175.1,431945,2332395786.6,43091,DRREDDY
2023-10-26,EQ,5498,5517.5,5340.9,5513.85,5423.9,5421.95,5417.25,5989.7,4175.1,308829,1673002521.4,54189,DRREDDY
2023-10-25,EQ,5600,5612.2,5500,5551.95,5509.5,5513.85,5560.33,5989.7,4175.1,420896,2340320850.65,45953,DRREDDY
2023-10-23,EQ,5525.5,5666.95,5525.5,5569.3,5562.45,5551.95,5597.49,5989.7,4175.1,361957,2026052481.4,44513,DRREDDY
2023-10-20,EQ,5620.05,5620.05,5551,5630.9,5570,5569.3,5575.42,5989.7,4175.1,228275,1272729474.95,37892,DRREDDY
2023-10-19,EQ,5674.75,5674.75,5610.5,5677.45,5618,5630.9,5641.97,5989.7,4175.1,505169,2850149815.65,75126,DRREDDY
2023-10-18,EQ,5544.5,5694.75,5541.8,5544.1,5665,5677.45,5646.76,5989.7,4175.1,602971,3404830939.5,65083,DRREDDY
2023-10-17,EQ,5487,5573,5485.05,5493.1,5540,5544.1,5540.84,5989.7,4175.1,325352,1802722454.75,51045,DRREDDY
2023-10-16,EQ,5489,5507,5460,5460.2,5485,5493.1,5484.94,5989.7,4175.1,171844,942554567.7,20856,DRREDDY
2023-10-13,EQ,5427.2,5524.1,5421.6,5530.2,5457,5460.2,5479.16,5989.7,4175.1,326651,1789771580.1,30951,DRREDDY
2023-10-12,EQ,5567.6,5584.05,5515,5567.6,5527.6,5530.2,5535.67,5989.7,4175.1,339049,1876863241.25,47461,DRREDDY
2023-10-11,EQ,5510,5588,5510,5478.55,5564,5567.6,5566.3,5989.7,4175.1,392248,2183371852.35,48319,DRREDDY
2023-10-10,EQ,5484,5487,5428,5494.85,5485.9,5478.55,5459.06,5989.7,4175.1,303926,1659151671.85,38381,DRREDDY
2023-10-09,EQ,5410.05,5527.35,5400.15,5424.9,5486,5494.85,5495.23,5989.7,4175.1,473622,2602664143.55,42759,DRREDDY
2023-10-06,EQ,5435,5487.2,5409.2,5407.25,5420,5424.9,5438.16,5989.7,4175.1,314598,1710832814.2,28165,DRREDDY
2023-10-05,EQ,5460,5475,5400,5417.8,5404,5407.25,5425.77,5989.7,4175.1,411706,2233823192.75,40659,DRREDDY
2023-10-04,EQ,5465,5499,5401.5,5461.7,5415.7,5417.8,5445.55,5989.7,4175.1,421906,2297510064.15,43227,DRREDDY
2023-10-03,EQ,5586.9,5586.9,5450,5587,5458.05,5461.7,5499.25,5989.7,4175.1,413048,2271455806.95,51659,DRREDDY
2023-09-29,EQ,5469,5630,5453.25,5429.1,5590.5,5587,5583.2,5989.7,4089.3,620391,3463769924.6,56241,DRREDDY
2023-09-28,EQ,5507.45,5507.45,5411,5496.45,5430,5429.1,5459.09,5989.7,4089.3,386311,2108906639.9,49613,DRREDDY
2023-09-27,EQ,5514,5605,5480.05,5467.75,5512.1,5496.45,5545.92,5989.7,4089.3,488778,2710724437.65,54785,DRREDDY
2023-09-26,EQ,5459,5526.95,5449,5438.75,5455,5467.75,5489.73,5989.7,4089.3,275983,1515071751.2,29423,DRREDDY
2023-09-25,EQ,5529.85,5539.9,5428,5517.05,5449,5438.75,5469.11,5989.7,4089.3,243409,1331230183.2,33489,DRREDDY
2023-09-22,EQ,5668.5,5693.9,5502,5668.5,5537,5517.05,5551.94,5989.7,3997,489557,2717992452.95,47580,DRREDDY
2023-09-21,EQ,5615.5,5697,5612.85,5615.05,5677,5668.5,5653.48,5989.7,3997,585343,3309224816,57621,DRREDDY
2023-09-20,EQ,5721.85,5721.85,5602,5728,5610,5615.05,5645.7,5989.7,3997,453281,2559088628.75,53445,DRREDDY
2023-09-18,EQ,5821,5828.8,5721.9,5819.5,5722,5728,5753.8,5989.7,3997,251348,1446205670.15,25484,DRREDDY
2023-09-15,EQ,5776.6,5842.85,5733.1,5744.65,5829.95,5819.5,5794.47,5989.7,3997,413821,2397873725.9,40830,DRREDDY
2023-09-14,EQ,5770,5776.3,5704.55,5738.9,5738,5744.65,5735.1,5989.7,3997,227946,1307293898.4,42337,DRREDDY
2023-09-13,EQ,5710,5759.5,5671.3,5673.8,5748,5738.9,5722.3,5989.7,3997,314323,1798650732.8,30853,DRREDDY
2023-09-12,EQ,5639.95,5717,5626,5613.8,5693,5673.8,5678.13,5989.7,3997,516243,2931293484.6,55764,DRREDDY
2023-09-11,EQ,5595,5664,5585.05,5583.8,5610,5613.8,5623.09,5989.7,3997,262786,1477668165.65,25864,DRREDDY
2023-09-08,EQ,5631,5633.65,5570,5615.15,5579.95,5583.8,5592.83,5989.7,3997,184790,1033498336.8,19114,DRREDDY
2023-09-07,EQ,5582.95,5654.5,5581.25,5583.3,5615.9,5615.15,5621.7,5989.7,3997,526843,2961754729.6,60433,DRREDDY
2023-09-06,EQ,5579.8,5634.95,5559.25,5578.9,5576.6,5583.3,5590.42,5989.7,3997,451329,2523117420.3,45152,DRREDDY
2023-09-05,EQ,5640,5640,5560.55,5659.45,5580,5578.9,5590.65,5989.7,3997,393694,2201006516.3,30619,DRREDDY
2023-09-04,EQ,5585,5666.7,5578.55,5578.55,5664.85,5659.45,5638.09,5989.7,3997,294604,1661003945.6,27228,DRREDDY
2023-09-01,EQ,5630,5634.25,5550.1,5607.85,5576.3,5578.55,5586.23,5989.7,3997,221056,1234869608.1,25339,DRREDDY
2023-08-31,EQ,5649.75,5695,5590,5649.75,5620.05,5607.85,5628.74,5989.7,3997,635775,3578614292.6,48579,DRREDDY
2023-08-30,EQ,5737.8,5756.05,5640,5723.8,5649,5649.75,5692.1,5989.7,3997,710363,4043459394.75,86330,DRREDDY
2023-08-29,EQ,5770,5786.5,5715,5775.9,5725.4,5723.8,5742.08,5989.7,3997,651617,3741635914.45,76427,DRREDDY
2023-08-28,EQ,5780,5829,5727.2,5779.25,5781.95,5775.9,5783.81,5989.7,3997,470154,2719281848.15,50432,DRREDDY
2023-08-25,EQ,5890,5890,5770.55,5907.15,5785,5779.25,5824.11,5989.7,3997,942648,5490085097.95,88869,DRREDDY
2023-08-24,EQ,5980,5989.7,5891.2,5953.35,5921.9,5907.15,5942.77,5989.7,3997,824946,4902461887.45,57085,DRREDDY
2023-08-23,EQ,5920,5974.95,5912,5925.55,5955.8,5953.35,5954.75,5980,3997,628526,3742715164.55,48143,DRREDDY
2023-08-22,EQ,5919,5945,5872.8,5910.85,5920,5925.55,5927.99,5980,3997,337645,2001555721,41292,DRREDDY
2023-08-21,EQ,5870.25,5925,5853.95,5874.45,5921,5910.85,5893.93,5980,3997,266928,1573255955.2,38322,DRREDDY
2023-08-18,EQ,5899.5,5980,5840.6,5880.65,5842.95,5874.45,5915.86,5980,3997,856329,5065922042.9,74972,DRREDDY
2023-08-17,EQ,5871.35,5907.05,5855.9,5857.85,5890.35,5880.65,5878.19,5916.65,3997,427614,2513595509.85,38073,DRREDDY
2023-08-16,EQ,5830,5889.5,5775,5823.35,5882.25,5857.85,5834.81,5916.65,3997,861653,5027584089.3,63631,DRREDDY
2023-08-14,EQ,5829.95,5879,5800,5823,5812.05,5823.35,5838.33,5916.65,3997,433519,2531027108.55,42394,DRREDDY
2023-08-11,EQ,5854,5885.05,5808.15,5851.15,5826,5823,5834.38,5916.65,3997,451392,2633591957.45,44922,DRREDDY
2023-08-10,EQ,5880.1,5916.65,5806,5871,5860.4,5851.15,5858.84,5916.65,3997,552662,3237957132.95,42300,DRREDDY
2023-08-09,EQ,5671.1,5883.75,5671.1,5657.95,5879.8,5871,5836.6,5883.75,3997,2013403,11751435947.9,122473,DRREDDY
2023-08-08,EQ,5652,5738.95,5645,5630.7,5650,5657.95,5687.43,5738.95,3997,597402,3397680034.8,54616,DRREDDY
2023-08-07,EQ,5660,5688,5618.9,5649.55,5647.5,5630.7,5650.98,5734,3997,499966,2825295853.5,50185,DRREDDY
2023-08-04,EQ,5659.6,5711,5640,5659.5,5643,5649.55,5668.07,5734,3997,345304,1957208498.75,60095,DRREDDY
2023-08-03,EQ,5645,5734,5621.5,5660.45,5650,5659.5,5682.49,5734,3997,514104,2921390471.95,56884,DRREDDY
2023-08-02,EQ,5667.1,5695.85,5634.45,5667.05,5655,5660.45,5661.65,5709.35,3997,358359,2028902493.25,53047,DRREDDY
2023-08-01,EQ,5639.85,5709.35,5607.1,5640.45,5656.8,5667.05,5677.67,5709.35,3997,424547,2410439550.45,46986,DRREDDY
2023-07-31,EQ,5584.55,5660.4,5570,5583,5651.85,5640.45,5610.88,5660.4,3997,319898,1794909094.85,37365,DRREDDY
2023-07-28,EQ,5512,5618,5512,5507,5578.1,5583,5588.07,5618,3997,636108,3554613666.95,59063,DRREDDY
2023-07-27,EQ,5530,5614,5420.05,5475.65,5515.05,5507,5534.14,5614,3997,1507811,8344444051.45,103519,DRREDDY
2023-07-26,EQ,5440,5490,5401.05,5425.4,5475.35,5475.65,5450.06,5490,3997,340212,1854177297.45,37077,DRREDDY
2023-07-25,EQ,5420,5479.95,5391.85,5391.7,5410.75,5425.4,5434.18,5479.95,3997,432431,2349908277.95,47328,DRREDDY
2023-07-24,EQ,5278.25,5436.85,5278.25,5288.2,5390,5391.7,5372.04,5436.85,3997,423905,2277234858.95,43543,DRREDDY
2023-07-21,EQ,5323.3,5339.75,5277.6,5339.3,5286.55,5288.2,5304.57,5394.7,3997,230074,1220443957.45,40513,DRREDDY
2023-07-20,EQ,5249,5394.7,5240,5221.35,5324,5339.3,5333.64,5394.7,3997,1203206,6417467446.8,95673,DRREDDY
2023-07-19,EQ,5184,5270,5161.6,5191,5225.2,5221.35,5216.3,5273.15,3997,392317,2046444319.25,45433,DRREDDY
2023-07-18,EQ,5203.5,5215.7,5146.55,5229.75,5187.35,5191,5179.3,5273.15,3997,257391,1333104444.7,36017,DRREDDY
2023-07-17,EQ,5099.65,5245,5093,5092.05,5220.3,5229.75,5196.46,5273.15,3997,395354,2054442702.9,52898,DRREDDY
2023-07-14,EQ,5155,5164.9,5076.25,5142.45,5101,5092.05,5103.96,5273.15,3997,388409,1982424671.05,61707,DRREDDY
2023-07-13,EQ,5190,5203.15,5134.9,5189,5145.55,5142.45,5169.56,5273.15,3997,406983,2103921492.7,33074,DRREDDY
2023-07-12,EQ,5150,5198.95,5130,5165.85,5190.3,5189,5178.85,5273.15,3997,240718,1246641504,28257,DRREDDY
2023-07-11,EQ,5144,5215,5113.55,5154.95,5145,5165.85,5175.43,5273.15,3997,211361,1093883341.95,25369,DRREDDY
